generation,best_fitness,mean_fitness,best_ever_fitness,best_ever_generation,dna_file,is_checkpoint,is_new_record
60,201719.7940428685,85235.9795164000,201719.7940428685,43,best_snakes/generation_060.dna,true,false
61,201719.7940428685,78489.5408643609,201719.7940428685,43,,false,false
62,201719.7940428685,79215.0587256915,201719.7940428685,43,,false,false
63,201719.7940428685,73653.6001447174,201719.7940428685,43,,false,false
64,201719.7940428685,68713.3972744865,201719.7940428685,43,,false,false
65,201719.7940428685,70042.5299024771,201719.7940428685,43,best_snakes/generation_065.dna,true,false
66,201719.7940428685,76632.7158882009,201719.7940428685,43,,false,false
67,201719.7940428685,76417.4778657311,201719.7940428685,43,,false,false
68,201719.7940428685,78752.1179267299,201719.7940428685,43,,false,false
69,201719.7940428685,79654.8103288133,201719.7940428685,43,,false,false
70,201719.7940428685,88442.1400014915,201719.7940428685,43,best_snakes/generation_070.dna,true,false
71,201719.7940428685,78034.9535571611,201719.7940428685,43,,false,false
72,201719.7940428685,73284.3116271002,201719.7940428685,43,,false,false
73,201719.7940428685,86421.3726582769,201719.7940428685,43,,false,false
74,201719.7940428685,83274.5033306044,201719.7940428685,43,,false,false
75,201719.7940428685,75633.6390801088,201719.7940428685,43,best_snakes/generation_075.dna,true,false
76,201719.7940428685,90695.1527732657,201719.7940428685,43,,false,false
77,201719.7940428685,84377.8902758800,201719.7940428685,43,,false,false
78,201719.7940428685,81177.6057572099,201719.7940428685,43,,false,false
79,201719.7940428685,81351.0622761055,201719.7940428685,43,,false,false
80,201719.7940428685,79127.6851431385,201719.7940428685,43,best_snakes/generation_080.dna,true,false
81,201719.7940428685,83081.4612927819,201719.7940428685,43,,false,false
82,201719.7940428685,81991.1463910635,201719.7940428685,43,,false,false
83,201719.7940428685,82436.2342591634,201719.7940428685,43,,false,false
