generation,best_fitness,mean_fitness,best_ever_fitness,best_ever_generation,dna_file,is_checkpoint,is_new_record
41,124885.2008784380,45734.2446712687,124885.2008784380,33,,false,false
42,124885.2008784380,49306.5946299415,124885.2008784380,33,,false,false
43,124885.2008784380,47873.4004864240,124885.2008784380,33,,false,false
44,124885.2008784380,49057.2812461563,124885.2008784380,33,,false,false
45,124885.2008784380,49314.7323987175,124885.2008784380,33,best_snakes/generation_045.dna,true,false
46,124885.2008784380,47924.1196114134,124885.2008784380,33,,false,false
47,124885.2008784380,49200.7209521822,124885.2008784380,33,,false,false
48,124885.2008784380,47316.6002549114,124885.2008784380,33,,false,false
49,124885.2008784380,48837.2381504840,124885.2008784380,33,,false,false
50,124885.2008784380,41972.7573008477,124885.2008784380,33,best_snakes/generation_050.dna,true,false
51,124885.2008784380,49053.5395826243,124885.2008784380,33,,false,false
52,138504.7435876454,55319.3304796273,138504.7435876454,52,,false,true
53,138504.7435876454,45053.1105502672,138504.7435876454,52,,false,false
54,138504.7435876454,53821.7353218493,138504.7435876454,52,,false,false
55,138504.7435876454,46204.0751500798,138504.7435876454,52,best_snakes/generation_055.dna,true,false
56,138504.7435876454,53295.0474664617,138504.7435876454,52,,false,false
57,138504.7435876454,49402.1292530701,138504.7435876454,52,,false,false
58,138504.7435876454,48922.7584754142,138504.7435876454,52,,false,false
59,138504.7435876454,48506.4131061213,138504.7435876454,52,,false,false
60,138504.7435876454,52196.0761708579,138504.7435876454,52,best_snakes/generation_060.dna,true,false
61,138504.7435876454,51873.3121403663,138504.7435876454,52,,false,false
62,138504.7435876454,51094.0042490574,138504.7435876454,52,,false,false
63,138504.7435876454,52119.3224977670,138504.7435876454,52,,false,false
64,138504.7435876454,50833.4738682379,138504.7435876454,52,,false,false
65,145201.7891505906,52924.8659468086,145201.7891505906,65,best_snakes/generation_065.dna,true,true
66,145201.7891505906,47812.8310703604,145201.7891505906,65,,false,false
67,145201.7891505906,54357.9505645759,145201.7891505906,65,,false,false
68,145201.7891505906,51700.8293123120,145201.7891505906,65,,false,false
69,145201.7891505906,52743.2212279344,145201.7891505906,65,,false,false
70,145201.7891505906,51414.4775629631,145201.7891505906,65,best_snakes/generation_070.dna,true,false
71,145201.7891505906,57955.2010162114,145201.7891505906,65,,false,false
72,145201.7891505906,56036.3701935135,145201.7891505906,65,,false,false
73,145201.7891505906,53531.3084352823,145201.7891505906,65,,false,false
74,145201.7891505906,56228.2666181196,145201.7891505906,65,,false,false
75,145201.7891505906,57703.0501484723,145201.7891505906,65,best_snakes/generation_075.dna,true,false
76,145201.7891505906,56298.7874240254,145201.7891505906,65,,false,false
77,145201.7891505906,56832.5487784398,145201.7891505906,65,,false,false
78,145201.7891505906,55627.6032595412,145201.7891505906,65,,false,false
79,145201.7891505906,55890.2246278656,145201.7891505906,65,,false,false
80,145201.7891505906,52348.6096122039,145201.7891505906,65,best_snakes/generation_080.dna,true,false
81,145201.7891505906,55533.3335914181,145201.7891505906,65,,false,false
82,145201.7891505906,51815.7248266061,145201.7891505906,65,,false,false
83,145201.7891505906,55573.5754372377,145201.7891505906,65,,false,false
84,145201.7891505906,58468.0048540391,145201.7891505906,65,,false,false
85,145201.7891505906,56595.1278422294,145201.7891505906,65,best_snakes/generation_085.dna,true,false
86,145201.7891505906,55289.1239646076,145201.7891505906,65,,false,false
87,145201.7891505906,49261.2716404119,145201.7891505906,65,,false,false
88,145201.7891505906,58204.6601128673,145201.7891505906,65,,false,false
89,145201.7891505906,53951.8204364971,145201.7891505906,65,,false,false
90,145201.7891505906,52525.3123009630,145201.7891505906,65,best_snakes/generation_090.dna,true,false
91,145201.7891505906,58345.2798462713,145201.7891505906,65,,false,false
92,145201.7891505906,54879.3298446090,145201.7891505906,65,,false,false
93,145201.7891505906,53734.8418313422,145201.7891505906,65,,false,false
94,145201.7891505906,53029.9624755146,145201.7891505906,65,,false,false
95,145201.7891505906,53367.2418842785,145201.7891505906,65,best_snakes/generation_095.dna,true,false
96,145201.7891505906,55299.4633616912,145201.7891505906,65,,false,false
97,145201.7891505906,53769.3192480814,145201.7891505906,65,,false,false
98,145201.7891505906,60084.5815525216,145201.7891505906,65,,false,false
99,145201.7891505906,54337.1108155761,145201.7891505906,65,,false,false
100,145201.7891505906,56435.4584885274,145201.7891505906,65,best_snakes/generation_100.dna,true,false
101,145201.7891505906,57372.6427713551,145201.7891505906,65,,false,false
102,145201.7891505906,58682.2715285986,145201.7891505906,65,,false,false
103,145201.7891505906,53903.3918719578,145201.7891505906,65,,false,false
104,145201.7891505906,58991.9407720854,145201.7891505906,65,,false,false
105,145201.7891505906,52705.1909399920,145201.7891505906,65,best_snakes/generation_105.dna,true,false
